Date,Open,High,Low,Close,Adj Close,Volume,upperband,middleband,lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,ATR,NATR,TRANGE,PATTERN_SUM,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,MIDPRICE_DIRECTION
2024-06-05,118.37100219726562,122.4489974975586,117.46800231933594,122.44000244140625,122.42994689941406,528402000,122.98572102623376,101.51900024414063,80.0522794620475,110.20174259152652,100.27520291704003,99.37884629168978,103.52991284147686,96.49746729532878,111.11694035077286,101.36454267902054,96.49746729532878,107.45949935913086,107.12749862670898,108.87200164794922,108.87200164794922,96.49746729532878,115.95852526892304,114.66865550510012,94.75605039596557,102.4171400664955,31.87774197122143,23.430513971781057,9.825781944470535,0.0,100.0,100.0,0.8169050759034354,119.31466278339029,55.95853381910846,56.61228669576847,7.790820882789916,5.87091257306623,1.9199083097236862,9.825781944470535,7.008070079010098,2.8177118654604367,7.399873178293987,5.570779708487886,1.829093469806101,78.68489686546799,11.888171207924202,7.349223644475978,27.054000854492188,42.91154190239899,26.52775711707626,9.990537400205508,28.36265322416418,0.2836265322416419,1.2836265322416418,128.36265322416418,77.97926690955424,98.75745154365943,91.63353713729266,99.97064563908478,98.75745154365943,92.44862488451093,79.40329806083433,0.44552691819463863,72.89136679865145,-0.02935436091522864,11557077192.223652,719125849.2728348,14442540000.0,20.86773606875473,169.4524162493482,16.05784412585082,-10.783539989717646,0.1830520489879172,-0.565721610543897,1,120.1820011138916,119.95849990844727,120.7856674194336,121.19925117492676,4.415688203542493,3.606409764370614,6.012001037597656,1.0,0.8445592815150748,0.9942480279994905,120.76214338030135,66.13703019664051,91.37471378871373,2.260571507045201,4.610362898449356,123.02271488734655,21.25544605539835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.99800109863281,-1.4420013427734375,-1.0,119.95849990844727,121.95349884033203,1.9949989318847656,1.0
2024-06-06,124.0479965209961,125.58699798583984,118.31999969482422,120.99800109863281,120.9880599975586,664696000,125.4687881993654,103.04830017089844,80.62781214243148,112.14897497651401,101.61215763843312,100.95577234045251,106.21393250248674,97.87483393351236,111.61099338816585,101.62070394674917,97.87483393351236,107.45949935913086,108.69649887084961,111.5874008178711,111.5874008178711,97.87483393351236,118.01547770276613,116.89860487128404,95.9669669787089,103.99781966670866,33.9256049269218,24.300248193684897,10.680000060643906,7.142857142857143,100.0,92.85714285714286,-0.41970498687664043,109.76690966842708,50.210113869528826,60.54782335102659,8.12843002889997,6.322416064232978,1.8060139646669926,10.680000060643906,7.679003843215117,3.0009962174287885,7.724289267620634,6.001481620314435,1.7228076473061984,80.05722809755173,10.552311279345902,6.82427909844198,26.048004150390625,42.94187928577964,27.770917811280633,10.714124508470116,27.433391245488448,0.27433391245488453,1.2743339124548845,127.43339124548845,75.10505693476442,95.2447042608481,95.07117158881523,86.41544913514628,95.2447042608481,79.49517505139615,82.38737033172718,0.47016245199940077,65.94128631672682,-13.58455086485372,11382282730.608953,661114378.1043301,13777844000.0,20.727201020908986,173.85037707814774,8.245015999492828,-19.116243479526688,0.1071252109325635,-0.6272887987665816,1,122.23824882507324,121.95349884033203,121.63499959309895,121.47574996948242,4.6193532097905745,3.817710348805729,7.266998291015625,0.0,0.7302016606008387,0.9946346406828936,122.92840096609935,66.51150157477302,93.01402762276787,2.3011056417947287,4.563306728840936,125.22950660789408,20.82376830148496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.88800048828125,-0.1100006103515625,-1.0,121.95349884033203,119.85700225830078,-2.09649658203125,-1.0
2024-06-07,119.7699966430664,121.69200134277344,118.02200317382812,120.88800048828125,120.8780746459961,412386000,127.35101928049829,104.65535011291504,81.9596809453318,113.87615340213395,102.85576040293945,102.44786689394996,108.32717484786278,99.15003382364908,112.07484374317161,101.88205744165974,99.15003382364908,108.61000061035156,109.38349914550781,114.38732025146484,114.38732025146484,99.15003382364908,119.7320652690729,118.77173279312191,97.22611691157023,105.48254008959698,35.72179056852408,25.123977042771138,11.349512784908981,0.0,92.85714285714286,92.85714285714286,0.3046333523202102,90.78577422139524,49.756653243141876,59.07220390935367,8.291531960452176,6.716239243476817,1.5752927169753583,11.349512784908981,8.368805855427713,2.9807069294812685,7.884213117816614,6.378027919814871,1.5061851980017433,78.43462597499291,10.412212587818226,6.634827112406503,17.08899688720703,40.46867317870288,25.787280824760586,11.221902448508303,16.463546175148625,0.1646354617514862,1.1646354617514862,116.46354617514862,74.87832662157093,90.62871591489902,94.8769572398022,85.50005297046603,90.62871591489902,74.66784419651437,82.20388137747385,0.4952633212786717,65.832210689012,-14.499947029533978,11613982702.378101,651003823.8160954,13365458000.0,20.66528947269564,178.49023931933266,1.8313295435040553,-8.758879853635056,0.026347245565335766,-0.6882309938187812,1,120.0930004119873,119.85700225830078,120.20066833496094,120.37250137329102,4.5515421354444845,3.7650900974954133,3.6699981689453125,0.0,0.40035728473630805,0.9955358705706332,124.03668627057758,65.15178673411906,95.96417149135046,2.1594242137867017,2.8928437298962244,126.19611048436428,8.3685448455999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.79000091552734,0.9020004272460938,1.0,119.85700225830078,120.05500030517578,0.197998046875,1.0
2024-06-10,120.37000274658203,123.0999984741211,117.01000213623047,121.79000091552734,121.77999877929688,314162700,129.0534691041642,106.25095024108887,83.44843137801354,115.52947753903351,104.07732430697737,103.9468573434012,110.0912821287781,100.28520050048829,116.93242232934948,105.64464866358217,100.28520050048829,108.69499969482422,109.38349914550781,116.62725579833985,116.62725579833985,100.28520050048829,121.0805657663725,120.51311783231212,98.55853354136148,106.94318312778267,37.52028988913823,25.902061995217718,12.20260287553836,7.142857142857143,85.71428571428572,78.57142857142857,0.23316896926692623,88.1166466706834,51.06128896764434,60.900781057122266,8.39678243138647,7.052347881058748,1.3444345503277217,12.20260287553836,9.081603656127582,3.1209992194107787,7.9889058795012176,6.70020351175214,1.2887023677490772,78.6437017257117,9.440556194774526,6.160910890091753,15.320999145507812,38.84969844466863,25.3533293257682,11.902571062796275,14.390103119969355,0.14390103119969358,1.1439010311996936,114.39010311996935,75.53064448382217,86.7329686233489,90.86879626636534,88.28340376443445,86.7329686233489,78.12741263949128,77.4301439624673,0.5204777251463399,72.31661970980525,-11.716596235565548,11792988549.346636,644641928.0230713,13679620700.0,21.027342146517178,182.56247857441824,2.3412345667683594,2.2569366615077273,-0.044708780177881276,-0.7380136002772848,1,120.56750106811523,120.05500030517578,120.63333384195964,120.92250061035156,4.661431721333494,3.8274338503097876,6.089996337890625,0.0,0.37410530898660316,0.9963069446837203,124.8939433506557,63.37174664091513,98.96548614501954,1.9944967081258584,2.113466216643921,126.88844005878155,4.466739448895169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.91000366210938,-0.8799972534179688,-1.0,120.05500030517578,120.80500030517578,0.75,1.0
2024-06-11,121.7699966430664,122.87000274658203,118.73999786376953,120.91000366210938,120.91000366210938,222551200,130.2123281774978,107.77650032043456,85.34067246337132,116.89252438838663,105.16330362021169,105.13482317903859,111.42073692793693,101.39030049641927,118.92121299572943,108.96378974661899,101.39030049641927,108.69499969482422,109.41799926757812,117.01000213623047,117.01000213623047,101.39030049641927,121.93606777804848,121.81383171266164,99.98005854288736,108.27381558982275,39.19032497256567,26.726792072850234,12.393096385858001,0.0,78.57142857142857,78.57142857142857,-0.2082304998078799,85.52478076974731,47.04954104662728,60.90078105712228,8.313354587186126,7.304549222284224,1.0088053649019022,12.393096385858001,9.735461286669782,2.6576350991882194,7.915345578225015,6.943231925046716,0.9721136531782992,78.53022749092308,8.838202146636071,5.72084582651377,7.009002685546875,36.3708960685907,23.54237723107047,11.944444618061603,6.1535918257550115,0.06153591825755002,1.0615359182575501,106.15359182575502,73.52477052331365,86.44020403699466,87.93396285841419,85.53715537608356,86.44020403699466,67.48925805881585,73.4281716316072,0.5449506540181615,73.02835625121543,-14.46284462391645,11804305060.465958,587036230.7345219,13457069500.0,21.772192306353407,184.6653795113236,4.879190332135996,6.754341284949031,-0.08133628402292645,-0.762277373254454,1,121.07250022888184,120.80500030517578,120.84000142415364,120.85750198364258,4.623472661439138,3.823895890665692,4.1300048828125,-1.0,0.3252445414288473,0.9963871190212928,124.83977290562221,59.61789761321052,102.6659426007952,1.7056792542174621,0.6160216766604855,126.54545215983967,0.37948270611559565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.19999694824219,4.2899932861328125,1.0,120.80500030517578,124.7249984741211,3.9199981689453125,1.0
2024-06-12,123.05999755859375,126.87999725341797,122.56999969482422,125.19999694824219,125.19999694824219,299595000,131.80032136296282,109.46870002746581,87.13707869196881,118.6377809042418,106.45599351234269,106.13607367858944,113.47106592131038,102.68356704711914,119.23515219335506,109.22057380778739,102.68356704711914,114.4995002746582,114.19999694824219,117.01000213623047,117.01000213623047,102.68356704711914,122.86188369262129,123.6649533072088,101.49654604593913,109.80992503832745,41.1002137601635,28.795084210771783,12.68247428307167,0.0,100.0,100.0,0.4965198612192877,120.51526626675548,53.52878663135087,65.92876799893529,8.495473494615993,7.542734076750578,0.9527394178654154,12.68247428307167,10.35533886010151,2.3271354229701604,8.090210650051532,7.172627670047679,0.9175829800038526,78.13141650691162,8.039656530054291,5.3122139817627865,10.375,39.153568122362465,25.87077336425852,12.075362186206645,9.035489027425413,0.09035489027425424,1.0903548902742541,109.03548902742541,76.76439331567543,89.06531747278255,87.41283004437537,93.37539327782969,89.06531747278255,73.4423486251815,73.01967310782958,0.5695989176779603,70.6431760137418,-6.62460672217031,11870340906.621166,531114739.1899986,13756664500.0,22.728229268565286,186.21412724604363,8.193406715938965,5.96807947289691,-0.10824447719929638,-0.7794924410353314,1,124.42749786376953,124.7249984741211,124.88333129882812,124.96249771118164,4.719652727858384,3.76969076908963,5.969993591308594,-1.0,0.3416689439244216,0.9965320860439274,125.09720001220703,54.709854393408605,106.72994406563895,1.4128658420436986,1.6555094611458283,126.51006585425073,2.740711575943351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.61000061035156,4.410003662109375,1.0,124.7249984741211,128.4800033569336,3.7550048828125,1.0
2024-06-13,129.38999938964844,129.8000030517578,127.16000366210938,129.61000061035156,129.61000061035156,260704500,134.09918360339236,111.2177001953125,88.33621678723264,120.74309831679469,107.94980042189165,107.0587791665449,116.66125572143586,104.23586705525716,119.75389461420488,109.48390682794782,104.23586705525716,118.03950119018555,116.4000015258789,118.73999786376953,118.73999786376953,104.23586705525716,124.33276501088642,126.01799522883199,103.12001689275105,111.54711430047148,43.09662019936205,30.83858737763386,12.489403749123596,0.0,100.0,100.0,0.08333381498713985,145.78807742468354,59.072906790012745,69.04990390894318,8.893139899470157,7.812815241294493,1.0803246581756634,12.489403749123596,10.912549766040597,1.5768539830829997,8.467433717620253,7.431588879562193,1.0358448380580594,76.54110087969774,7.478937939391038,4.932770125922588,19.110000610351562,40.85007478733916,26.94286677943704,11.723854075862585,17.294118199413177,0.17294118199413178,1.1729411819941318,117.29411819941318,79.53645339500636,92.73452813367953,89.41334988115226,99.29103574712545,92.73452813367953,98.9124003394689,79.94800234115546,0.5951708517877741,71.74308313734787,-0.7089642528745448,12093519268.032026,530965904.0806923,14017369000.0,23.69049490402761,186.99247829529017,9.056909266424276,-3.7474610373041743,-0.12173904237294669,-0.7879299236939319,1,128.9900016784668,128.4800033569336,128.8566691080729,129.04500198364258,4.71110654040533,3.634832588704631,4.600006103515625,1.0,0.5539647972434123,0.99661081585438,126.88848615373885,54.555235617548306,108.62594321114678,1.4048109955840058,3.36200936013586,128.29329714932285,11.303106937641132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.8800048828125,2.2700042724609375,1.0,128.4800033569336,130.5800018310547,2.0999984741210938,1.0
2024-06-14,129.9600067138672,132.83999633789062,128.32000732421875,131.8800048828125,131.8800048828125,309320400,136.2891604040417,113.09375038146973,89.89834035889777,122.90588714699918,109.49368458066074,107.96003018236725,119.64883509715511,105.7713005065918,120.36020012763527,109.75581416044,105.7713005065918,120.75650405883789,119.88999938964844,120.95199890136719,120.95199890136719,105.7713005065918,126.31008126093207,128.41944346702206,104.81087109247844,113.33060706353956,45.15633379963267,33.33743289862384,12.315731244209488,0.0,100.0,100.0,0.42477938843164925,153.54329236831848,61.61165932610517,71.9326106031508,9.284438535840295,8.107139900203654,1.1772986356366406,12.315731244209488,11.400177360599878,0.9155538836096095,8.839017045607505,7.713074512771255,1.12594253283625,76.38905063963315,6.964910111879212,4.580429402642403,22.24700164794922,42.66500033972185,28.05836958132435,11.390295936781847,20.292248676514113,0.20292248676514113,1.2029224867651411,120.2922486765141,80.80582966305258,96.31996581229923,92.70660380625378,96.29346841194263,96.31996581229923,100.0,90.78491632155017,0.6215723689650954,69.2705613488531,-3.706531588057373,12271447781.908781,539249007.3985214,14326689400.0,24.618570534732598,187.16120508389875,5.473246096465819,-7.507536163093586,-0.12466144499430724,-0.7897398325141891,1,130.75000381469727,130.5800018310547,131.01333618164062,131.2300033569336,4.697455288495798,3.5619162227586494,4.519989013671875,0.0,0.6977128049999995,0.9967831191012484,128.90745893205914,55.15083886152919,110.23711373465402,1.436180399800395,4.284957489522904,130.34363933185955,18.36086068701843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.97999572753906,-0.9000091552734375,-1.0,130.5800018310547,131.65499877929688,1.0749969482421875,1.0
2024-06-17,132.99000549316406,133.72999572753906,129.5800018310547,130.97999572753906,130.97999572753906,288504400,137.428479371907,115.0188003540039,92.6091213361008,124.7235778634533,110.87989820303999,108.85811583002912,121.66040309859318,107.17766698201497,125.67009792758716,113.7343851022268,107.17766698201497,120.75650405883789,120.33499908447266,123.32959838867188,123.32959838867188,107.17766698201497,128.25147328482348,130.285060734706,106.52892942428589,114.95697449714906,47.12611821589782,35.711966958802996,12.398051628699676,21.42857142857143,100.0,78.57142857142857,-0.48434041489260005,139.41608065097142,57.44167794956218,72.7333156273449,9.41341037205332,8.368393994573587,1.0450163774797332,12.398051628699676,11.815183884058246,0.5828677446414297,8.964234808828891,7.963306571982782,1.000928236846109,75.16545603997167,6.521707051855296,4.253255873882231,15.979995727539062,41.3147439278297,26.944199715163904,11.296721220490086,13.895648458729614,0.1389564845872962,1.1389564845872961,113.89564845872961,78.72083897478109,95.10649244125177,94.72032879574351,89.73497316468732,95.10649244125177,82.6750488448894,93.8624830614528,0.6477292099814624,69.44332237038402,-10.265026835312685,12177596390.652264,463753106.31978226,14038185000.0,25.754913912710364,187.1064731344884,3.9124115742676993,-4.343431010419706,-0.12371358714261914,-0.7891534802108223,1,131.81999969482422,131.65499877929688,131.42999776204428,131.31749725341797,4.658350903352124,3.556536154606613,4.149993896484375,0.0,0.5495809391539568,0.9968695073398288,131.0306862967355,57.59015422945122,110.55374276297434,1.5751495025970124,4.104429329232684,132.6058357993325,16.846340118665466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.5800018310547,4.600006103515625,1.0,131.65499877929688,133.51000213623047,1.8550033569335938,1.0
2024-06-18,131.13999938964844,136.3300018310547,130.69000244140625,135.5800018310547,135.5800018310547,294335100,139.15355315501756,117.0588005065918,94.96404785816603,126.91473738105596,112.47345327581513,109.78127429286164,124.18134405751745,108.62566706339518,130.62504987932093,117.95705129650034,108.62566706339518,122.60650253295898,121.63500213623047,125.40967785644531,125.40967785644531,108.62566706339518,130.38436690431757,132.67646422513104,108.26365025838216,116.78938319708712,49.11560835579213,37.76159884450531,12.802532147138535,14.285714285714286,100.0,85.71428571428572,0.7872345606198748,140.12579180661007,62.73425722631203,74.97898017441817,9.774133404443077,8.649541876547485,1.1245915278955927,12.802532147138535,12.145933906576913,0.6565982405616229,9.306840091326052,8.232013275851436,1.0748268154746157,74.27481659514514,5.966069223939034,3.949451882890643,19.14300537109375,41.72238844507443,27.61962012473925,11.481382655280491,16.440655421472016,0.1644065542147202,1.1644065542147202,116.44065542147202,81.36712861315601,94.49218437540664,95.30621420965254,97.44811154959004,94.49218437540664,100.0,94.22501628162985,0.674437218862245,70.71029221697991,-2.5518884504099733,12393650870.478735,459453653.43056107,14332520100.0,27.35445970166294,186.55487610683167,2.3559290972048,0.960102056490424,-0.11415477376974895,-0.7832040228720574,1,133.43500137329102,133.51000213623047,134.20000203450522,134.54500198364258,4.728468652373289,3.487585623627149,5.6399993896484375,1.0,0.8941141161993195,0.997076464293762,133.98080051967074,60.95804259932209,110.56862923758369,1.8009362524682349,3.3678141053441437,135.78173677213897,11.342171848154976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.77999877929688,-4.8000030517578125,-1.0,133.51000213623047,135.13999938964844,1.6299972534179688,1.0
2024-06-20,139.8000030517578,140.75999450683594,129.52000427246094,130.77999877929688,130.77999877929688,517768400,139.30685376749278,118.82850036621093,98.35014696492908,128.26897863588727,113.65452072765267,110.30788680759545,125.1576609557051,109.96653366088867,130.70252432930891,121.14341955470248,109.96653366088867,122.60650253295898,123.8499984741211,127.5937426513672,127.5937426513672,109.96653366088867,131.8712841045142,133.82098246701617,109.97417942682902,118.21869492069368,51.19762107976677,39.29470659828494,12.564416787563232,7.142857142857143,100.0,92.85714285714286,-0.8024921805425834,109.93269657673126,42.780706443796475,78.26378649143703,9.562458802848184,8.832125261807624,0.7303335410405598,12.564416787563232,12.355313542901282,0.20910324466195007,9.111511314780188,8.407912883637186,0.7035984311430017,72.67860838002898,5.043796015880951,3.667348176969883,8.339996337890625,41.36535444534311,30.076782791610555,11.113052154067283,6.811496383203464,0.06811496383203468,1.0681149638320346,106.81149638320346,71.39035322189824,85.89130808338699,91.8299949666818,70.49083953588365,85.89130808338699,20.79353959359062,67.82286281282673,0.6994723708104944,58.74611454877464,-29.509160464116345,11991965372.013304,288117250.1522827,13814751700.0,29.436022118275865,184.85447921071864,4.048862244658258,12.31539077771313,-0.08462531222858845,-0.7644094112894171,1,135.2150001525879,135.13999938964844,133.6866658528646,132.95999908447266,5.193577336801982,3.971232134331654,11.239990234375,-1.0,-0.45839618693831014,0.9950996940688907,134.4857713971819,58.87013428880287,112.96080104282923,1.6557669503348214,2.039506880220194,136.14153834751673,4.159588314465509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.56999969482422,-4.209999084472656,-1.0,135.13999938964844,127.46500396728516,-7.674995422363281,-1.0
2024-06-21,127.12000274658203,130.6300048828125,124.30000305175781,126.56999969482422,126.56999969482422,655484700,137.9398824036993,120.40950050354004,102.87911860338079,128.93886530160012,114.48777743521212,110.25982305200878,125.31862543256896,111.17180023193359,130.49589809758467,121.37723151827453,111.17180023193359,125.29000091552734,126.38149642944336,140.75999450683594,-140.75999450683594,111.17180023193359,132.14606210279095,133.97984529802554,111.65053777694702,119.28988627772178,51.31258852713193,39.967572430716984,12.05444922814003,0.0,92.85714285714286,92.85714285714286,-0.0868882926793992,30.392421522968462,27.960865429989852,52.807165342879024,8.951802606223623,8.856060730690825,0.09574187553279856,12.05444922814003,12.433639814371398,-0.3791905862313687,8.539679630594279,8.434266233028605,0.10541339756567325,71.00632970895276,11.656491854727815,8.625395956460874,5.571998596191406,37.74292201569522,27.92844116363837,10.535781195916153,4.605033591959362,0.046050335919593684,1.0460503359195936,104.60503359195937,63.980432714994926,72.86481836797539,84.416103608923,50.65550401845254,72.86481836797539,0.0,40.264513197863586,0.7212605064975008,56.6961764165005,-49.34449598154745,11806606308.085505,132854723.91120529,13159267000.0,31.908962113774187,182.1260900550259,9.02558980270229,15.694082766000024,-0.0370987564331792,-0.7328527940894661,1,127.15500259399414,127.46500396728516,127.16666920979817,127.01750183105469,5.285464364711773,4.175921922616477,6.4799957275390625,-1.0,0.43130477253686667,0.9950152445432964,133.20488586425782,51.83970100693501,116.66125749860491,1.2725867973579155,2.874011429651001,134.47747266161574,8.259941697764589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.11000061035156,-8.459999084472656,-1.0,127.46500396728516,121.25,-6.215003967285156,-1.0
2024-06-24,123.23999786376953,124.45999908447266,118.04000091552734,118.11000061035156,118.11000061035156,476060900,136.97251266485486,121.1250503540039,105.27758804315296,128.4588437961898,114.72146925296306,110.21364503184721,124.79754096839446,112.15056686401367,129.87660322322301,121.58971581089824,112.15056686401367,126.00849914550781,127.40249633789062,140.75999450683594,-140.75999450683594,112.15056686401367,130.5518044099469,132.50693197440464,113.27851696014405,119.73751210858745,49.71979648671343,39.84744058571562,10.790538690029052,0.0,85.71428571428572,85.71428571428572,-0.7990652206464309,-63.62282696434899,4.490324715326928,29.013499961272792,7.696481697785217,8.624144924109704,-0.9276632263244871,10.790538690029052,12.276743793759254,-1.4862051037302013,7.359505641723473,8.21931411476758,-0.8598084730441062,63.18132472551672,18.473727769446597,14.269298381515567,-2.7779998779296875,33.5748385336339,25.933552509092774,9.35724609831114,-2.2979947279374358,-0.022979947279374382,0.9770200527206256,97.70200527206256,52.24516235766347,45.454175156504306,68.07010053595556,15.216181915176772,45.454175156504306,0.0,6.931179864530255,0.7373406712870345,46.54271064489859,-84.78381808482324,11340926756.129787,-90910232.80161667,12683206100.0,32.76150130931912,184.5408239757848,12.012385652885335,3.427701525381086,-0.07916939210395704,-0.7608685125831894,1,120.96249961853027,121.25,120.20333353678386,119.68000030517578,5.517216822896423,4.671252895085393,8.529998779296875,-1.0,0.5194987545981328,0.9946058654926426,130.03137163434712,36.87642451768604,120.27905752999443,0.7501780080271291,5.883980064892895,130.78154964237424,34.621221404056996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.08999633789062,7.9799957275390625,1.0,121.25,122.90999984741211,1.6599998474121094,1.0
2024-06-25,121.19999694824219,126.5,119.31999969482422,126.08999633789062,126.08999633789062,425787500,136.57200527774808,122.10610008239746,107.64019488704683,128.99214871659694,115.45492261328097,110.56029969347931,124.91234709184323,113.35763346354166,129.68727287895638,121.7921547375997,113.35763346354166,126.84500122070312,128.8849983215332,139.8511947631836,-139.8511947631836,113.35763346354166,128.796629078609,132.5918342782362,114.86567945480347,120.63683013916015,48.50349898864471,40.19062047993307,9.994448735163758,0.0,78.57142857142857,78.57142857142857,0.6810583818671189,-24.705453058863792,19.4909002712805,32.691631513751354,7.261839828153839,8.35168390491853,-1.0898440767646917,9.994448735163758,12.010227388126559,-2.0157786529628012,6.94729908406984,7.964911108628032,-1.0176120245581917,63.49857770390535,16.539048199664805,13.250062782835883,4.299995422363281,32.60505845935723,26.121156816827778,8.576137078629536,3.53066375731923,0.035306637573192294,1.0353066375731923,103.53066375731923,59.745450135640255,34.701084249451476,51.00669259131039,38.231566814725156,34.701084249451476,25.75474372909898,8.584914576366375,0.750697258683175,49.9770595623717,-61.768433185274844,11718086282.073978,-54180572.038108826,13108993600.0,32.581457788590264,189.10579152371722,10.630143410406992,-7.870870403390725,-0.15825787537692115,-0.8101009075040226,1,123.27749824523926,122.90999984741211,123.96999867757161,124.49999809265137,5.722415577664424,4.538358112351544,8.389999389648438,0.0,0.5254753680804551,0.9939809500500207,129.02628435407365,26.080466636894755,122.66314479282924,0.4894722739418784,5.780009353070906,129.51575662801554,33.40850812158715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.4000015258789,0.31000518798828125,1.0,122.90999984741211,125.3599967956543,2.4499969482421875,1.0
2024-06-26,126.12999725341797,128.1199951171875,122.5999984741211,126.4000015258789,126.4000015258789,362975900,136.7995592926981,122.73105010986328,108.66254092702845,129.48549049714444,116.16105673667438,111.03579717702408,125.04375304257593,114.55766677856445,129.5229093113025,121.98542360194227,114.55766677856445,126.84500122070312,128.8849983215332,138.97874700927736,-138.97874700927736,114.55766677856445,127.47251652142688,132.65387447601572,116.38967946370443,121.47827323995611,47.57807997283693,40.75184244987936,9.14912810692421,21.42857142857143,71.42857142857143,50.0,0.0489138472212816,-5.00742983680061,20.016448076958184,35.54763276733587,6.863282197961325,8.05400356352709,-1.1907213655657642,9.14912810692421,11.61763336855462,-2.46850526163041,6.568294952518002,7.685587877406026,-1.117292924888024,62.539356580017866,15.39658926607133,12.303629726919034,5.489997863769531,32.38005549390086,25.87535501852758,7.763858627683612,4.54056545983712,0.04540565459837117,1.0454056545983712,104.54056545983713,60.008224038479085,30.994866988663265,37.05004213153968,39.53685223608792,30.994866988663265,26.65706571015433,17.47060314641782,0.7614873218508622,49.04326060724455,-60.46314776391208,11854860514.874176,9289778.895944595,13471969500.0,33.523953820836574,191.4524069727655,9.388695346679595,-18.800641779540186,-0.1985538863488649,-0.8334270652033834,1,125.81249809265137,125.3599967956543,125.7066650390625,125.8799991607666,5.7079570823359935,4.5157887764482,5.519996643066406,1.0,0.5843197879736253,0.9935206837076069,128.68268498011997,21.45950962357502,123.57245832170759,0.3930943583394145,4.1171100643514045,129.0757793384594,16.950595281983624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.98999786376953,-2.410003662109375,-1.0,125.3599967956543,124.66500091552734,-0.6949958801269531,-1.0
