Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE
2020-03-16,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.25900649504694845,0.2981647903550148,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.07484572940317546,-0.7432827193359806,0.2959811689015696,0.23852039136907693,0.24520221949768883,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367079724,6.759240369458023e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.06682637889835656,6.810311012256385e-05,-0.1943519781522087,-0.013031067832003604,-0.21053526244764062,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.18028370705447364,-0.18917455973013986,-0.19407874343949677,-0.08161094162585741,-0.4632884402436768,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-03-17,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.25900649504795314,0.2981647903549696,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.07484176689533308,-0.7432819217074353,0.2959811689015696,0.23852039136907693,0.2452022194871829,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367079409,6.75924036899978e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.06682637889835547,6.810311012097153e-05,-0.19435197815221808,-0.013031067832003604,-0.21053526244764836,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.18028370696148005,-0.18917455973014863,-0.1940787434395064,-0.08161094162585741,-0.4632884402436768,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-03-18,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.25900649504889733,0.2981647903549316,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.0748378836376474,-0.7432811400314611,0.2959811689015696,0.23852039136907693,0.24520221947729248,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367079158,6.759240368633187e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.0668263788983546,6.810311011969766e-05,-0.19435197815222685,-0.013031067832003604,-0.2105352624476555,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.18028370687408674,-0.18917455973015676,-0.19407874343951537,-0.08161094162585741,-0.4632884402436768,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-03-19,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.25900649504978096,0.2981647903548912,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.07483407804511519,-0.7432803739890063,0.2959811689015696,0.23852039136907693,0.24520221946799634,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367078957,6.759240368339911e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.06682637889835391,6.810311011867856e-05,-0.19435197815223498,-0.013031067832003604,-0.21053526244766219,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.18028370679170416,-0.1891745597301643,-0.19407874343952364,-0.08161094162585741,-0.4632884402436768,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-03-20,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.259006495050613,0.2981647903548555,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.0748303485644348,-0.7432796232674007,0.2959811689015696,0.23852039136907693,0.2452022194592499,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367078794,6.759240368105291e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.06682637889835336,6.81031101178633e-05,-0.19435197815224253,-0.013031067832003604,-0.21053526244766835,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.18028370671418495,-0.18917455973017133,-0.19407874343953135,-0.08161094162585741,-0.4632884402436768,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-03-23,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.25900649505139123,0.29816479035482224,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.07482669367336572,-0.7432788875602269,0.2959811689015696,0.23852039136907693,0.2452022194510213,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367078665,6.759240367917596e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.06682637889835291,6.810311011721108e-05,-0.19435197815224953,-0.013031067832003604,-0.21053526244767412,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.1802837066415291,-0.18917455973017785,-0.19407874343953851,-0.08161094162585741,-0.4632884402436768,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-03-24,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.2590064950521223,0.2981647903547937,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.0748231118801194,-0.7432781665671968,0.2959811689015696,0.23852039136907693,0.24520221944328302,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367078563,6.759240367767438e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.06682637889835255,6.810311011668931e-05,-0.19435197815225602,-0.013031067832003604,-0.21053526244767942,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.1802837065732945,-0.1891745597301839,-0.19407874343954515,-0.08161094162585741,-0.4632884402436768,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-03-25,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.2590064950528086,0.2981647903547628,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.07481960172273752,-0.7432774599940272,0.2959811689015696,0.23852039136907693,0.2452022194359989,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367078481,6.759240367647312e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.06682637889835226,6.810311011627188e-05,-0.19435197815226207,-0.013031067832003604,-0.2105352624476844,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.1802837065088917,-0.1891745597301895,-0.19407874343955134,-0.08161094162585741,-0.4632884402436768,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-03-26,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.25900649505345,0.29816479035473425,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.07481616176850242,-0.7432767675523207,0.2959811689015696,0.23852039136907693,0.24520221942915413,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367078414,6.759240367551212e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.06682637889835204,6.810311011593796e-05,-0.19435197815226768,-0.013031067832003604,-0.210535262447689,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.1802837064483206,-0.18917455973019473,-0.19407874343955706,-0.08161094162585741,-0.4632884402436768,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-03-27,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.25900649505405104,0.2981647903547081,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.07481279061335383,-0.7432760889594489,0.2959811689015696,0.23852039136907693,0.245202219422702,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367078361,6.759240367474332e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.06682637889835186,6.810311011567081e-05,-0.19435197815227287,-0.013031067832003604,-0.21053526244769327,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.18028370639158126,-0.1891745597301996,-0.19407874343956238,-0.08161094162585741,-0.4632884402436768,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-03-30,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.259006495054614,0.29816479035468435,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.0748094868813074,-0.7432754239384343,0.2959811689015696,0.23852039136907693,0.24520221941664255,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367078318,6.759240367412826e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.0668263788983517,6.810311011545707e-05,-0.19435197815227773,-0.013031067832003604,-0.21053526244769724,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.18028370633823151,-0.18917455973020408,-0.19407874343956732,-0.08161094162585741,-0.46328844024367655,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-03-31,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.259006495055141,0.298164790354663,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.0748062492239026,-0.7432747722178401,0.2959811689015696,0.23852039136907693,0.24520221941093964,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367078285,6.759240367363624e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.0668263788983516,6.81031101152861e-05,-0.1943519781522822,-0.013031067832003604,-0.21053526244770093,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.1802837062878293,-0.18917455973020825,-0.1940787434395719,-0.08161094162585741,-0.46328844024367655,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-04-01,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.2590064950556411,0.29816479035463916,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.07480307631964624,-0.7432741335316578,0.2959811689015696,0.23852039136907693,0.24520221940558054,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367078259,6.75924036732426e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.0668263788983515,6.810311011514933e-05,-0.19435197815228636,-0.013031067832003604,-0.21053526244770432,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.18028370624066933,-0.18917455973021213,-0.19407874343957615,-0.08161094162585741,-0.46328844024367655,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-04-02,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.25900649505610984,0.2981647903546202,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.074799966873473,-0.7432735076191989,0.2959811689015696,0.23852039136907693,0.24520221940053982,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367078237,6.759240367292771e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.06682637889835143,6.810311011503991e-05,-0.19435197815229027,-0.013031067832003604,-0.2105352624477075,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.18028370619630948,-0.18917455973021574,-0.19407874343958012,-0.08161094162585741,-0.46328844024367655,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-04-03,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.25900649505654716,0.29816479035460114,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.07479691961622457,-0.7432728942249893,0.2959811689015696,0.23852039136907693,0.2452022193958005,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.0666948136707822,6.759240367267578e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.06682637889835136,6.810311011495236e-05,-0.19435197815229383,-0.013031067832003604,-0.21053526244771048,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.180283706154455,-0.18917455973021907,-0.19407874343958378,-0.08161094162585741,-0.46328844024367655,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-04-06,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.2590064950569576,0.29816479035458454,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.07479393330412094,-0.7432722930986639,0.2959811689015696,0.23852039136907693,0.24520221939133283,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367078206,6.759240367247424e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.0668263788983513,6.810311011488234e-05,-0.1943519781522972,-0.013031067832003604,-0.2105352624477132,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.18028370611540065,-0.18917455973022218,-0.1940787434395872,-0.08161094162585741,-0.46328844024367655,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
2020-04-07,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.2590064950573411,0.2981647903545679,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.07479100671825921,-0.743271703994865,0.2959811689015696,0.23852039136907693,0.24520221938713682,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05285173134436013,-0.06669481367078195,6.759240367231302e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05305137926450667,-0.06682637889835127,6.810311011482631e-05,-0.19435197815230026,-0.013031067832003604,-0.21053526244771575,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.18028370607840954,-0.18917455973022507,-0.19407874343959036,-0.08161094162585741,-0.46328844024367655,0.48243439144032213,-0.007029898443132675,0.004630202680037118,-0.5152737898166793,-0.7186519183423472,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10633694770868689,0.10633694770868689,1.0,1.0,0.0,0.0,0.10633694770851615,0.0,0.0,0.0,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,-5.684341886080804e-16,0.0,0.0,0.0,1,0.0,1.0,0.0
