Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE
1/10/2014,-0.8453930724254882,-0.9079836426373313,-0.782739426681162,-0.8419452969869133,-1.0009145613911379,0.8218122124531205,-2.860459560929637,-0.34646557790050203,-0.25881776717597527,-0.1250729722209624,-0.98849977880245,-0.17740848356853742,-0.4914634305885605,-0.8308582124879184,-0.7440208930053264,-0.5422902524140132,-0.4864523014864102,-0.5243861278340761,-0.4664658516314183,-0.7715757335739687,-0.5220975573724247,-0.9072564426006555,-0.47653275220225005,-0.49455240084468105,-0.40605361833872744,-0.9040518566468253,-0.4664658516314183,-0.9458821097819055,-0.6887692493513092,-0.35631245679646345,-0.5351055397715856,-1.0983824300514113,-0.610081746045599,-1.163494744195815,-0.6940076132342802,-1.657735877804396,-1.0983824300514113,-0.012410961414236544,-2.2244602892736056,-1.1524531311533541,-0.6820647095066944,-1.6629946918505973,1.744277045073936,-1.6742230255169757,0.3998378406088572,-1.193910471066919,-1.8043513925706405,-1.8043513874286499,-1.8043513922893288,-1.804351392497306,-1.6921238166425692,1.6471721333325018,0.1808338027184376,1.577655396819755,0.39332603098560875,0.9069183428908052,-0.7025038218093498,-1.2196675626484341,-1.2902871995362453,-2.108349983241537,-0.4402200816763027,0.011097387733797912,1.0502065222337325,-0.8459049912227223,-0.846736620817548,-0.8455188051040811,-0.844767287318492,0.1917351604185499,-1.0689114914519413,-2.2982347033030286,-0.016968897183899496,-2.40346233264291,-0.6970814654442804,-1.1420065587375012,-0.5116163592930558,0.23542181937839235,0.24146535822990242,0.7142857142857143,0.14285714285714288,-0.5714285713999999,-0.1916886326,0.23202045681116093,0.005297614006699839,0.4040885298943129,0.2518884511051997,0.40415568369980404,0.1539871677360223,0.1250636521030663,0.19981668194317145,0.1539871677360223,0.16815138366103613,0.10066815435959471,0.4574948397,-0.8001833181000001,0.0,1,0.955942759,1,-0.31,5.0,5,5
2/10/2014,-0.8798958250034974,-0.9421869548085822,-0.8175368035627365,-0.8764752371418069,-1.0009145613911379,-0.3104761677687725,-2.860459560929637,-0.34646557790050203,-0.25881776717597527,-0.1250729722209624,-0.98849977880245,-0.18030220043163916,-0.5154429922386826,-0.877958144441552,-0.7727013521087329,-0.566334268304539,-0.531441874473479,-0.5268507448896308,-0.4703271921549735,-0.7771200977127415,-0.5289102116546092,-0.8924645508819352,-0.48663390865727657,-0.49455240084468105,-0.47079319552161375,-0.8954874109249805,-0.4703271921549735,-0.9609944348929275,-0.7273093575981167,-0.3673132558818006,-0.5630512732598266,-1.149036306687426,-0.5974065447526953,-1.1872718923691816,-0.8082949155450403,-1.3872101968013875,-1.149036306687426,-0.2317390621319828,-1.9037864569288359,-1.1782006204713713,-0.7966936174187621,-1.3967484673072168,1.6129185842159226,-2.2644522112989947,0.18930366938897514,-1.2525404456197675,-2.375096925039282,-2.3750969297360367,-2.375096923811269,-2.37509692406357,-1.6763374289322979,1.6471721333325018,0.2069170476006937,1.5776415767709824,0.13137106021764017,0.6422315946634498,-1.3104589358894525,-1.1999242682103908,-1.1675632510410074,-2.1465530120095075,0.3468520361161193,0.35600394891775,1.2344762909702989,-0.8804577778560131,-0.8812684995216515,-0.8800655374006605,-0.8793156349736468,-0.8303017240340251,-1.069006174433996,-2.073877549261461,-0.1466868409688879,-2.103129380292416,-0.7044297736341881,-1.1320600130315235,-0.514055841301397,0.236482653,0.24514780329539412,0.6428571428571429,0.07142857142857144,-0.5714285713999999,-0.2091048364,0.25027348938462296,0.0018605847348851078,0.4134559796483775,0.24792888239789052,0.39544758179563805,0.1659028414298812,0.14502495162440257,0.17140238313473927,0.1659028414298812,0.1458483919620291,0.1257020421,0.4084060930007982,-0.8285976169,0.0,1,0.9571437225176967,1,0.6199999999999974,5.0,5,5
3/10/2014,-0.8108903198474783,-0.8737803304660797,-0.7479420497995867,-0.807415356832019,-1.0009145613911379,0.638197880525246,-2.860459560929637,-0.34646557790050203,-0.25881776717597527,-0.1250729722209624,-0.98849977880245,-0.18993121285176587,-0.5363193164987886,-0.9108682557568339,-0.7897157124504319,-0.5842092241373104,-0.5663194601916958,-0.530125407381735,-0.47884485507457764,-0.7789092222423625,-0.5355978533361704,-0.8503645513748056,-0.5264773591187674,-0.5608317851863466,-0.5290588149862121,-0.8877794098316053,-0.47884485507457764,-0.9519333383442183,-0.7479399436612172,-0.38506177406503383,-0.5862129975774945,-1.293722125346708,-0.3902525552844246,-1.1485083139679293,-0.891467843531262,-1.0087534673865852,-1.293722125346708,-0.4582908628088495,-1.7616265138103946,-1.1418794089242879,-0.8806635951089002,-1.022390329724782,1.3521318948622876,-1.1573902151689903,0.34087075814952467,-1.4138751513014995,-1.2811350621995654,-1.281135055430674,-1.2811350619782658,-1.2811350621456095,-1.6617764987804398,1.6471721333325018,0.22834212820509603,1.577655396819755,-0.04323623367138281,0.4033172578366441,-0.9258342718795903,-1.1453664697686092,-1.1044224664234048,-1.6783198384274145,0.9262802581693808,0.5282784585340999,1.309160517547764,-0.8113522045894308,-0.8122047421134436,-0.8109720728075002,-0.8102189396633364,0.6374708607900912,-1.0280085113747757,-1.693037238342971,-0.304483879241908,-1.6438305768825,-0.7375197868720574,-1.0759856080879169,-0.5247895621388707,0.23311865569999998,0.2369871635102232,0.5714285714285715,0.0,-0.5714285713999999,-0.1554816587,0.1893866920056454,0.002020409281184529,0.39991584696272015,0.2725582098780335,0.4222591706744273,0.20913063486136133,0.17634021467575547,0.25617283950617303,0.20913063486136133,0.3209067913383775,0.2116355223204804,0.5421824107768288,-0.7438271605,0.0,1,0.95952447,1,1.910000000000004,5.0,5,5
6/10/2014,-0.5983088442861922,-0.6630437941851433,-0.5335453083679462,-0.5946663707163807,-1.0009145613911379,1.9541005926750135,-2.860459560929637,-0.34646557790050203,-0.25881776717597527,-0.1250729722209624,-0.98849977880245,-0.1954839777651689,-0.5425257912788192,-0.9175896599459731,-0.7785980757032416,-0.5867050511106598,-0.6032734877400828,-0.5306908405315615,-0.4845990092016972,-0.7698943407419068,-0.5418900319158518,-0.7661645523605438,-0.5264773591187674,-0.5608317851863466,-0.5814978725043499,-0.8808422087349977,-0.4845990092016972,-0.9041887590263934,-0.7271000276438763,-0.4080152742878481,-0.5948544494126151,-1.4678670679048667,0.16593895585193336,-0.9704950919702803,-0.9200881161590009,-0.3452074669665586,-1.4678670679048667,-0.6910669467260954,-1.667728640000897,-0.9676141282287974,-0.910736755174924,-0.36428806502995686,1.1099728261845292,-0.2949828038190975,1.2037267961429614,-1.6065852372372844,-0.35098464690255676,-0.3509846402228206,-0.3509846467046682,-0.35098464679978125,-1.6432831523779852,1.6471721333325018,0.24591386155960535,1.5776692168685276,0.08024527272730442,0.3996362980598514,0.6747006202904778,-1.077435554831181,-0.990680521644679,-0.9444091714174286,1.1508203541336652,0.8214476113605567,1.4055869375337628,-0.5984624546875391,-0.599443812033318,-0.5981196254317929,-0.5973565395944755,0.6374708607900859,-0.9842334856286244,-1.4841779085606859,-0.3610467552054639,-1.4127386503201118,0.513954642693039,-1.024781996435482,0.16770218128526398,0.21817823933922806,0.2222490919896282,0.5,0.14285714285714288,-0.3571428571,-0.00727640149,0.023952826130025525,0.1642246417236664,0.3607240560414169,0.3438475742840816,0.4963617992528055,0.2934167065867516,0.2228167276259985,0.45267489711934217,0.2934167065867516,0.6547160409,0.3738237414,0.7278351793194644,-0.5473251029,0.0,1,0.9594297661311578,1,0.8499999999999943,5.0,5,5
7/10/2014,-0.5037045227013276,-0.5692605188768739,-0.4381331459507249,-0.4999875025497363,-1.0009145613911379,0.8728161935441968,-2.860459560929637,-0.34646557790050203,-0.25881776717597527,-0.1250729722209624,-0.98849977880245,-0.20089500681161737,-0.5466446336328405,-0.9200851499207697,-0.7564780310664122,-0.582708957215388,-0.6216411857477687,-0.53041501710972,-0.4907695831620258,-0.7565619481682775,-0.5476873081075561,-0.6379681574649567,-0.5264773591187674,-0.5608317851863466,-1.0534493901675985,0.8864590230572297,-0.4907695831620258,-0.823779723062448,-0.6911743000622509,-0.43290071365096733,-0.5969075257233282,-1.4917902490121053,0.5029200509261685,-0.7599341004053102,-0.8981333610982636,0.2699570452033218,-1.4917902490121053,-0.9094885984472615,-1.2940888521317608,-0.7604354868667599,-0.8906848786318471,0.2477592225802721,0.8851108338259306,0.31053729351167797,1.4115843064667526,-1.6339388563840016,0.3200710166971182,0.32007100987228365,0.32007101673375016,0.32007100974327485,-1.6192398403086925,1.6471721333325018,0.2603117952787405,1.5776830369173003,-0.039786244572875835,0.21429843921568142,-0.6404675856787309,-1.006531231602606,-0.9062479978539605,-0.3256456535554753,1.036738939108364,1.0191355150150514,1.4436474563395763,-0.503720942951096,-0.5047596284898075,-0.5033947142960077,-0.5026271992496953,0.6374708607900867,-0.8750957502067082,-0.9060045449682946,-0.5068276842848932,-0.8255603234184273,1.1274641111401236,-0.8967548826758334,0.7221995297762694,0.2054540145800389,0.2117889191355852,0.4285714285714286,0.07142857142857144,-0.3571428571,0.05105619268977386,0.040039092710580725,0.1530509536803179,0.3445418146787907,0.37328286351909873,0.525528096344887,0.4163237311385464,0.30629035752888695,0.5401234567901235,0.4163237311385464,0.7861011203032536,0.5872413174976114,0.7460179229977417,-0.4598765432,0.0,1,0.9569888518123896,1,-0.32,5.0,5,5
8/10/2014,-0.4157781532283344,-0.4820972394727164,-0.3494559597041296,-0.5356313117418843,-1.00111872536556,-0.3206769639869878,0.1458630758649864,-0.34646557790050203,-0.25881776717597527,-0.1250729722209624,-0.98849977880245,-0.22175976049661122,-0.559452540678904,-0.9232470334293917,-0.7403714922616766,-0.5813540733253602,-0.6428939276176937,-0.5304773910564873,-0.4989086829066349,-0.6478552969237704,-0.5766844131975628,-0.5192537444403379,-0.694829966702536,-0.6226554125974809,-1.0422809894429956,0.8879364989102028,-0.4989086829066349,-0.737005118444021,-0.6655193743027908,-0.45832540787121195,-0.600903953363781,-1.4668785067581664,0.8319797515018915,-0.6085280384251888,-0.8483190003645008,0.60882469693272,-1.4668785067581664,-1.1000567014814304,-0.8743725486321828,-0.6109303001673154,-0.8428122279640304,0.5874623035363286,0.6763104125627438,0.8029046453816543,1.5710080996809732,-1.608727493753058,0.8975890865142898,0.8975890820042968,0.8975890865009339,0.8975890865027871,-1.5912631340110814,1.6471721333325018,0.2721024533548507,1.577678430234376,-0.16452858675074655,0.10417506272057482,-0.714911069035463,-0.9326954678056206,-0.7779875150037804,0.1756453002556942,0.8395111453546664,1.2764878106217021,1.4448632415390636,-0.4465973844041222,-0.4167590343728963,-0.4565894640877368,-0.4764373228014324,0.6374708607900867,-0.7417507727175257,-0.07804513965985214,-0.7066811040350418,-0.05777832018104218,1.1622383787228059,-0.7386470034175225,0.7578653743322705,0.19767524277677911,0.2007358079,0.35714285714285715,0.0,-0.3571428571,0.026944627964924424,0.09655120933,0.07098987247737136,0.3297363107988176,0.4002138849524888,0.5134723139824622,0.5217961218412895,0.41051218652219634,0.5725900116144027,0.5217961218412895,0.9309153221427668,0.7905774944324081,0.6056474746006749,-0.42740998840000005,0.0,1,0.9539202890410314,-1,-1.57,5.0,5,5
9/10/2014,-0.6127777405285845,-0.6685604574385705,-0.7423295696573975,-0.7105087505908648,0.47529305566805846,-0.9633271257345487,0.0190578130401155,-0.18130454039202137,-0.25881776717597527,-0.1250729722209624,0.7373539298451862,-0.29279729027949764,-0.5944344894390814,-0.9158868719799858,-0.7467653975195686,-0.5917801467266062,-0.6608845977776227,-0.5341889910147218,-0.5152625960908481,-0.6512272121058621,-0.5789445785902689,-0.4998346455685889,-0.7458969243362797,-0.7657966039908249,-1.0170297672332755,0.8912770014577819,-0.5152625960908481,-0.6805565119216155,-0.6739247339687087,-0.48683557770874203,-0.6158606872301281,-1.4572301491274413,0.13918649146703962,-0.5930739427682872,-0.805175681023575,0.527682127199862,-1.4572301491274413,-1.2570025221280032,-0.5509555321124903,-0.5952271861857492,-0.8011707573972747,0.5113770349321969,2.049645000092324,0.7111591760891112,1.2768189099559406,-1.6004490829071027,0.808420757664649,0.8084207472125007,0.8084207577320895,0.8084207577270188,-1.5638417324718181,1.644736494879088,0.23815034104004484,1.5110473684184706,0.07389269663238726,0.46744315888454757,1.2702484871444588,-0.8570370685451058,-0.623094549503942,0.46114993914077973,0.5271094748597267,1.5024477240843388,1.355850698954954,-0.6842871182605524,-0.7058242770733805,-0.7077033461575059,-0.708524206646145,1.4202898969723226,-0.6864875642953857,0.31777540377086505,-0.8072615400494854,0.30155375329334894,0.49087919032695665,-0.6717459341782106,0.14960678309544037,0.1938344996,0.1956930142652643,0.28571428571428575,0.0,-0.28571428569999996,-0.08407362349,0.14390483872016258,0.001091004804916089,0.46908774298547473,0.35106394639859173,0.4579631882567429,0.5563349530443341,0.49815160200805714,0.5562913907284761,0.5563349530443341,0.6128248031192748,0.7766137485217647,0.5625266007246646,-0.4437086093,-0.502762431,0,0.9515552186993094,-1,0.1599999999999966,5.0,5,5
10/10/2014,-0.7140600142253223,-0.6056704963494961,-0.6884497602923775,-0.6926868459947909,0.7707183266568777,0.16896125448734434,0.054256426920328796,0.4022644588046103,-0.25881776717597527,-0.1250729722209624,0.7337777649801233,-0.3916795405538413,-0.6321811406012733,-0.8826354666886095,-0.7499729884110704,-0.6003418713339365,-0.6715167644932322,-0.5373471710607789,-0.5311622335407784,-0.6742848672332423,-0.606819773651864,-0.5157643751118276,-0.7548757300740814,-0.7657966039908249,-0.992788593911945,0.8944838839034577,-0.5311622335407784,-0.6528593219722564,-0.6776417176773504,-0.5174277402120395,-0.6285936622256477,-1.3353998656109851,0.39070701168190625,-0.5626849947715643,-0.7641879659604134,0.5014626422976587,-1.3353998656109851,-1.359891447269387,-0.10248525347401932,-0.5648068614879509,-0.7613807889540618,0.4887694240554607,1.757663566747516,0.8120791923109044,1.32271737860395,-1.4693732950070024,0.9296995533906406,0.9296995499000159,0.9296995533745053,0.9296995533788533,-1.5363975093076825,1.6299949624035617,-0.03173577262194245,1.5910101706170663,0.18679376675237883,0.5775829327215612,0.6622933730643464,-0.7889021794701628,-0.5525698073313646,0.5458431613510207,0.6117982317069467,1.570279638171577,1.2839871845342454,-0.6759275731073381,-0.6473428695906245,-0.6627554471479774,-0.6703538548013377,1.4154590462212007,-0.6316977699945036,0.6628112932954614,-0.8907205771756778,0.620134600382093,-0.06701407244626419,-0.606677440632602,-0.2269751281767122,0.18724208236228468,0.19365674792415688,0.2142857142857143,0.8571428571428572,0.6428571428571429,-0.07136235906999999,0.10154065788357226,0.5447814845444497,0.4244597157361508,0.34620582928636295,0.4643188204664633,0.5705542864321733,0.5495617871059328,0.5827814569536411,0.5705542864321733,0.6492452353,0.7309951201837886,0.4918716239944704,-0.41721854299999994,0.084210526,0,0.9486977717351778,1,0.9200000000000016,3.4000000000000004,5,5
13/10/2014,-0.6795572616473123,-0.6156004902056663,-0.6278349747567307,-0.5902108945673631,-0.2156999157636337,0.9442217670717036,0.0659892982137328,-0.2281001676860909,-0.07816275975130138,-0.1250729722209624,0.7393234119447861,-0.4982622139129049,-0.6637213169834328,-0.8275738015464361,-0.7399546312748331,-0.6014989579536673,-0.6862591482562358,-0.5379187967728668,-0.5391877648250291,-0.670276815005681,-0.6088089227205555,-0.5238050957384149,-0.7548757300740814,-0.7657966039908249,-0.9695170675234666,0.8975624910513066,-0.5391877648250291,-0.6330265409988682,-0.6620912049525478,-0.5478182682904981,-0.6335727376998289,-1.121158880376525,0.5752674269847118,-0.4675101706197917,-0.7111248860326587,0.6483401797309404,-1.121158880376525,-1.3968978061719395,0.4076842027602461,-0.47039853368269224,-0.7094483373120696,0.6370341376527456,1.4865379500701954,0.9191155731522036,1.0462632403844183,-1.2358266476296726,1.0461195389174605,1.0461195329546715,1.046119538891248,1.0461195389046314,-1.5065642795901615,1.635317944733349,-0.014398086160604095,1.6264585957189326,0.1609995129827407,0.48267657811878945,-0.06973421327699379,-0.7389472695805532,-0.38192410685890016,1.0873791673784075,0.6550097460605679,1.6359476666635397,1.0374475049100425,-0.6291141202493304,-0.6222794092408706,-0.6118640243024757,-0.6065508579220568,1.6002196989093742,-0.5626424301728856,0.9872415174381217,-0.9563422296419262,0.9299881922363074,-0.06433017318933505,-0.5277320087747835,-0.2254435040285352,0.18112055204237668,0.19233798169220542,0.14285714285714288,0.7857142857142857,0.6428571428571429,0.001161012977483489,0.10154065788357228,0.6342375587778274,0.3964538729051617,0.32336317618475946,0.5005805064887417,0.6247240618101535,0.5838711004288875,0.7350993377483432,0.6247240618101535,0.8570398704361216,0.7063699696000001,0.5189630017728285,-0.2649006623,0.606299213,0,0.9485838041614292,0,-0.86,3.4000000000000004,5,5
14/10/2014,-0.5626930996895378,-0.5891205065892126,-0.642427423126423,-0.6860036317712628,0.3241096326084727,-0.8715199597706115,0.06869688389682622,-0.34646557790050203,-0.017563295235429766,-0.1250729722209624,0.7470285787555014,-0.5114939071562585,-0.6732002966474797,-0.8324300469454556,-0.7422301945940487,-0.6089867753954356,-0.7085878226084665,-0.5403103773429446,-0.5522103250221145,-0.6712935176570851,-0.6107740873151521,-0.5368523027928768,-0.7548757300740814,-0.7657966039908249,-0.9471764018076118,0.9005179539638977,-0.5522103250221145,-0.6273902203849393,-0.665265098225947,-0.5779977835987793,-0.6443257858355173,-0.9383541413343409,0.39978938861504776,-0.44780304078509364,-0.6644766649392475,0.5703136616833591,-0.9383541413343409,-1.3780855042149172,0.7455006929240907,-0.45030845570878664,-0.6636249978468106,0.5624393729438865,1.2347784488698264,0.6866937176110985,0.923902834669223,-1.0364321946613568,0.7758179876064792,0.7758179974002952,0.7758179876036632,0.775817987596057,-1.4768599434759866,1.6162988408398324,-0.31692274625440836,1.5666500313137954,0.21011247975649155,0.5982498557056762,0.33970494518511224,-0.7016074579195444,-0.18190959798088246,1.4477840311075019,-0.031425605744835286,1.5318127131170554,0.643061964551013,-0.6207545750961144,-0.616152785599819,-0.6397242922835891,-0.6514079867323798,1.6680995582119276,-0.5489765425390813,1.005756902799873,-0.9506766031007241,0.9480918355220239,-0.3448195585241077,-0.5135536601433702,-0.370867511256906,0.1740386085517627,0.1942165058679097,0.07142857142857144,0.7142857142857143,0.6428571428571429,-0.06271097644,0.08197334317378098,0.47824064105490655,0.36406825303776846,0.30890258369252926,0.46864451178245614,0.6368653421633542,0.6107145634685608,0.5927152317880785,0.6368653421633542,0.6740332566795106,0.7267727874683189,0.4663398370146543,-0.4072847682,-0.695121951,0,0.946833737,-1,-0.45,5.0,5,5
15/10/2014,-0.6650883654049217,-0.7204170920207918,-0.7232471371739528,-0.7361277384477214,0.21529023424147847,-0.4532873148237861,0.015447698795990823,-0.27214311102168576,-0.2531008365612704,-0.1250729722209624,0.7384768801651335,-0.5741455294701863,-0.69898537823361,-0.8152895513755699,-0.7500611475977174,-0.6193431609889426,-0.7318404764895615,-0.5428363594034847,-0.5621665265681403,-0.6747837555484941,-0.6127785021304225,-0.5468273477211409,-0.7548757300740814,-0.7151123689060211,-0.9257293634436776,0.9033551982643011,-0.5621665265681403,-0.6381104090867421,-0.6766781789723174,-0.6065267101269926,-0.6575317968792583,-0.7859180025200211,-0.008584056763318318,-0.458622934938181,-0.6294628018492303,0.4288002631580048,-0.7859180025200211,-1.3353987325141627,0.9749568776168638,-0.46041511793069256,-0.629118135553526,0.4242605372381002,1.3234014546800066,0.3044209288921764,0.6759354495878861,-0.87046704563205,0.32410129391065995,0.3241012950232401,0.3241012939469432,0.32410129390425896,-1.4483501428088241,1.6102725643125466,-0.4901924428810313,1.511752190905876,0.15165542503531387,0.568646375381681,-0.24343567444274655,-0.6682922216296052,0.06965939046398659,1.179844815321977,-0.8789698683014164,1.1451154814043358,0.05671869282375485,-0.712152268771272,-0.722533250639883,-0.7273912688641597,-0.729699000370273,1.3198809960774425,-0.5720160296160973,0.8202062103342331,-0.8960437757391134,0.7688585543865875,-0.6818357054966081,-0.5424287835815511,-0.5064903591231477,0.17102152377009147,0.19774035254658456,0.0,0.6428571428571429,0.6428571428571429,-0.09523765932,0.1317994216083656,0.39048025059515246,0.37890954181402564,0.2906605862137283,0.45238117034015507,0.5868543691827057,0.6161479243854049,0.4327485380116955,0.5868543691827057,0.5808375045792235,0.7039702105649513,0.3990256018467827,-0.567251462,-0.572649573,0,0.9481273438357196,-1,-0.15,5.0,5,5
16/10/2014,-0.7396588306541678,-0.7502070735893007,-0.7041647046905083,-0.752835774006541,-0.1102492229746046,-0.1472634282773285,0.02086287016217768,-0.1427669649733759,-0.25881776717597527,-0.1250729722209624,0.7259171127404921,-0.7090790903664956,-0.7347572419657912,-0.7368433215698766,-0.7588393759489086,-0.6301486103891846,-0.7475261539470321,-0.546033797189278,-0.574053398375946,-0.6789409383361912,-0.6148380730267103,-0.5587367169510868,-0.7285004882192903,-0.6889347969391448,-0.9051402063000703,0.9060789528342582,-0.574053398375946,-0.6600697439842194,-0.6893153014683026,-0.6325656859670923,-0.6711937761772793,-0.6035482309005497,-0.14145122698654194,-0.47214548786426436,-0.6043321097489791,0.30858724856185726,-0.6035482309005497,-1.2542645813327733,1.191299738490163,-0.47332441324562874,-0.6042611632217127,0.3064314094296275,1.0832945602932225,0.3533518458481977,0.4456800205837879,-0.6715049547319336,0.38258323731742677,0.38258322912193937,0.38258323734864796,0.38258323731050736,-1.4211588877374728,1.598911427548352,-0.690341232354908,1.4715450623432915,-4.5826799417644635e-05,0.4148734256344898,-0.7893545523922216,-0.6498721258563627,0.14882689293917153,0.33502678963788646,-1.2538503156698515,0.9743404757656908,-0.13254381436316048,-0.7377882072411337,-0.7281029084953834,-0.7366780248578637,-0.740843628646129,0.08174107677263066,-0.6084689169533769,0.5635506019051586,-0.8278694783477093,0.5275968540252473,-0.5532682065748288,-0.5866999542874016,-0.45978817444333614,0.16821994504425392,0.1991567864453526,0.0,0.5714285714285715,0.5714285714285715,-0.1063700234,0.13179942160836555,0.34427422261694934,0.3644482079902583,0.2795673322763237,0.4468149882943624,0.4562704697615842,0.5599967270358818,0.3433476394849786,0.4562704697615842,0.49074780578572735,0.5818728556814866,0.3542071200256343,-0.6566523605000001,-0.205479452,0,0.9503746288446268,0,-0.56,5.0,5,5
17/10/2014,-0.7374328466168774,-0.7557237368427281,-0.7602895061124035,-0.8152124400928016,0.2741915408622624,-0.565496073224154,-0.005310458107724398,0.058178963995275584,-0.25881776717597527,-0.1250729722209624,0.7148603711287032,-0.7632703085958229,-0.7567620161859042,-0.7213905239312246,-0.7740625276889695,-0.6444278801613775,-0.7625887158797224,-0.5508715791611115,-0.5883252158012414,-0.749848561678014,-0.6528738810132346,-0.5730355456125187,-0.7285004882192903,-0.6889347969391448,-0.8853746154160679,0.9086937572248749,-0.5883252158012414,-0.6929626346940925,-0.7112027266229866,-0.6555332537079183,-0.6881865182311621,-0.42181113782277835,-0.43779081221301136,-0.5164560758246257,-0.5936660235047927,0.1326484039461482,-0.42181113782277835,-1.1312943260307406,1.3254010129401919,-0.5167540491839246,-0.5936221894368853,0.1328238143524773,1.0842268288461334,-0.007513666702466543,0.2318714079371249,-0.4730877837525618,-0.036187860547237466,-0.03618786247120886,-0.03618786055582419,-0.036187860626487545,-1.396412454724375,1.578029709685181,-1.0537339032989397,1.4139891658880976,-0.04127748979531755,0.41057206123233403,-0.23102842721661598,-0.6486129650541073,0.48570242121328494,-0.36739165081565806,-0.6190918217629992,0.08826962407812596,-0.8525703928148746,-0.7681612212978165,-0.7587360267006377,-0.7779112214699121,-0.7873724516978307,-0.0755657477862307,-0.6583667654923417,0.2783919659276998,-0.7640222254026079,0.2656349708170845,-0.2144136747638072,-0.6450168531719842,-0.3069345549214792,0.16821576242290764,0.2019496125378512,0.07142857142857144,0.5,0.4285714285714286,-0.1484933242,0.1681613883454063,0.2946148750269004,0.36814132998702165,0.26215056916307805,0.4257533379188746,0.3330907143873032,0.4587385177771981,0.2231759656652357,0.3330907143873032,0.3544847114532507,0.4753566739,0.3511030110370815,-0.7768240342999999,-0.618644068,0,0.953040318,0,-0.71,5.0,5,5
18/10/2014,-0.8019863836983147,-0.8373703529934574,-0.8422317161883711,-0.8942971417378817,0.12770388921438558,-0.7185080164973826,-0.03960654342690676,-0.2914118987310085,-0.25881776717597527,-0.1250729722209624,0.6762481562812841,-0.7995223633714792,-0.7776383404460094,-0.7239900971749801,-0.7971597718693808,-0.6630740705781645,-0.7762922671777481,-0.5570716510118074,-0.6026727457858199,-0.7573768383218346,-0.6559171951210405,-0.5874102301289159,-0.7099817013850758,-0.6738966172985998,-0.4110004341999965,-0.9033974388301159,-0.6026727457858199,-0.7382676173518143,-0.7441591584755426,-0.6759170873072161,-0.7094536578773033,-0.22836948062003132,-0.9567380377835604,-0.5949289885216926,-0.6018484371479924,-0.09661352278133599,-0.22836948062003132,-0.9827715071026504,1.4340221458397928,-0.5941046440389175,-0.6015797265187334,-0.09424721424978025,1.188081295210532,-0.8087574318573315,0.033334839050937856,-0.2601826656070056,-0.9295972690632504,-0.9295972684534841,-0.9295972682531759,-0.9295972683932199,-1.3754011566926778,1.5602357198462358,-1.3955940804686573,1.3630438594291583,-0.08177811811993674,0.4180765086400046,-0.24343567444273773,-0.6524682592814839,0.8260202510617745,-0.23014783727078386,-0.07335153153418252,-0.8326460031666373,-1.2650365815567628,-0.8450690367074007,-0.8406099971764973,-0.858891733735016,-0.8678923909908939,-0.13371558793162217,-0.7329768310034593,-0.11058348667999084,-0.6852949203327984,-0.08727788238385875,-0.2781264239718009,-0.7309188388144744,-0.33896896803190846,0.17188283494127396,0.20365232715983322,0.0,0.4285714285714286,0.4285714285714286,-0.19998285849999997,0.21955477768003612,0.261618976457798,0.38409584243690104,0.2457993446699349,0.40000857077323937,0.19339701037277468,0.32758606484055447,0.013667425968109832,0.19339701037277468,0.035062814699079924,0.2934317773126854,0.31582225189249336,-0.9863325740000001,-0.735042735,0,0.9538045736856514,-1,0.0,5.0,5,5
