Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change,Ensemble_Predicted_Close_Price_Change
2017-08-25,0.0102099999785423,0.0102099999785423,0.0101500004529953,0.0102000003680586,0.0102194999344646,0.0102194999344646,0.0102194999344646,0.0101732258171806,0.0102538549790313,0.0102268835504106,0.0113055084322877,0.0102339999129374,0.010217412322993,0.0102364525186508,0.0102050001733005,0.0102300001308321,0.0102100004442036,0.0102700004354119,-0.0102700004354119,0.0102339999129374,0.0102211154781483,0.0102031122164826,0.0102237915736623,0.0102226450939172,1.2820849242881072e-06,-138.05954221046832,-2.2903069087832142e-05,-2.8613010387239143e-05,5.709941299407e-06,1.2820849242881072e-06,-1.5619644720075254e-05,1.690172964436336e-05,-2.181006775001451e-05,-2.730233248067242e-05,5.492264730657908e-06,0.0001658648233435,-7.00000673532486e-05,9.699563667781788e-05,0.0125382563392047,-0.6815975110563977,-0.0068159751105639,0.993184024889436,99.3184024889436,-0.0729172376874864,8.153039607120537e-05,0.7993175796985061,5.999952554702759e-05,25.340653987119225,112.8882368283178,1.1905220809129087e-05,-3.615655018973219e-06,0.9212652756623182,0.3764144771668062,0.0101925001945346,0.0101800002157688,0.0101866669331987,0.0101900002919137,0.1543628233456467,0.0102162856874721,-7.051771577595422e-05,0.0102322856496487,-1.2307663212765705e-06,0.0,0.0102150549211508,1.8399460655158656e-10,17.534620720385377,13.806307155317937,0.0,28.571428571428573,28.571428571428573,-8.276256876607734,26.19990342410572,14.53137474192762,8.497762916115866,45.86187156169613,57.01033127857742,67.32774183106412,41.6666019914784,57.01033127857742,17.26950029669595,49.92532271458072,68.52109042588587,-58.333398008521606,-0.1666614926114491,0,0.0,-1.0,7.00000673532486e-05,-8.598086e-06,2.5144066e-06,2.0898754e-06,-8.303092e-07,-4.7936246e-06,2.496681e-05,5.727371e-05,3.829872e-05,4.2304968e-05,7.454077e-05,-0.0012352216,0.004203465,0.0034200756,-0.004002577,-0.002403207,-2.3076309e-05,-6.215936e-05,-0.00024308593,2.2855365e-05,7.297246e-05,-0.00013625932,-0.00043198006,-9.092578e-05,-0.00041107295,-0.0006018235,-0.00013964517,-1.7309565e-05,-7.7594465e-05,0.00018660081,0.00013250219,-5.262625486666666e-05
2017-08-28,0.0102700004354119,0.0102700004354119,0.010139999911189,0.0102700004354119,0.0102219999767839,0.0102219999767839,0.0102219999767839,0.0101804437805526,0.0102548966213785,0.0102234048207749,0.0112958107040214,0.0102319999287525,0.0102437063792024,0.0102382659837887,0.0102350004017353,0.0102300001308321,0.0102050001733005,0.010139999911189,0.010139999911189,0.0102319999287525,0.010223359316123,0.0102141798737615,0.0102224165806546,0.0102249677082703,6.859053451664654e-06,48.428600328475966,-1.725545333764074e-05,-2.6341498977319465e-05,9.086045639678723e-06,6.859053451664654e-06,-1.1246415927071776e-05,1.810546937873643e-05,-1.648089736144484e-05,-2.5138045456826903e-05,8.657148095382063e-06,0.0001540173359619,3.000069409608841e-05,0.0001500678337847,0.0670988753789963,0.2929755356833041,0.0029297553568329,1.002929755356833,100.2929755356833,-0.0714342365567555,8.49925480820372e-05,0.8275807641543507,0.0001300005242228,24.27495436218751,162.89468155408284,-4.901307597917925e-06,-1.2985243725247809e-05,0.2941290448712019,-0.4678477772371761,0.0102375003043562,0.0102050001733005,0.0102266669273376,0.0102375003043562,0.0389312125602775,0.010228857264987,1.5112262645051895e-05,0.0102254284013594,2.637587405823089e-07,0.0,0.0102291210237276,6.160034206901047e-10,16.374920273727007,14.006428102559886,100.0,100.0,0.0,3.867012987408533,1.2988144671682127,12.943768049375596,12.61184801081192,51.933506493704265,66.26972467862089,64.72639423508195,100.0,66.26972467862089,100.0,59.62198221089494,72.39151026882082,-0.0,0.0,0,0.0,1.0,-9.0000219643116e-05,-8.598086e-06,2.5144066e-06,2.0898754e-06,-8.303092e-07,-4.3631426e-06,2.496681e-05,5.727371e-05,3.829872e-05,4.2304968e-05,7.454077e-05,0.00024441138,-0.0010011204,-0.0013019468,-0.00032536217,0.00022809612,-2.3888411e-05,-0.00010032782,-0.00021870181,9.771863e-06,4.9251714e-05,-0.0001433684,-0.0004176381,-0.00014941802,-0.00025136242,-0.00059560343,-0.00014132579,-1.9249537e-05,-7.7619006e-05,0.0001746131,0.000113523085,-8.470299420000001e-05
2017-08-29,0.0101800002157688,0.0102399997413158,0.0101199997588992,0.0101800002157688,0.0102184999734163,0.0102184999734163,0.0102184999734163,0.0101758948809251,0.0102500645952101,0.0102204804495039,0.0112794394770224,0.0102283332807322,0.0102118532974856,0.0102316628122129,0.0102250003255903,0.0102250003255903,0.0101950000971555,0.0102700004354119,-0.0102700004354119,0.0102283332807322,0.0102209824462531,0.010207719312304,0.0102216249215416,0.0102216128880778,2.4359458341040308e-06,-150.14564067014902,-1.9813544520984328e-05,-2.503590808605244e-05,5.222363565068108e-06,2.4359458341040308e-06,-7.706526481145401e-06,1.0142472315249432e-05,-1.885544352134977e-05,-2.388152506973148e-05,5.026081548381707e-06,0.0001630162499687,-9.999610483646393e-06,0.0001393487028,0.0238368807113554,-0.0981316060269632,-0.0009813160602696,0.9990186839397304,99.90186839397305,-0.0700351060064163,8.963598582708585e-05,0.8805106476151128,0.0001500006765127,23.0793523448893,206.92943534216545,-2.4461927784945573e-07,-2.8636717718386312e-06,-0.4528928048920518,-0.9506752142237196,0.0101799999829381,0.0101799997501075,0.0101799999053279,0.0101799999829381,0.0511340418656148,0.0102114287338086,-0.0001322196322711,0.0102414284167545,-2.307667918912657e-06,0.0,0.0102091210658897,9.040033362996916e-10,15.76438861213613,14.28097979903814,100.0,92.85714285714286,-7.142857142857143,-10.094109980769792,7.82747701145473,12.990338364074738,11.104333465619929,44.9529450096151,60.55557538908726,61.27854378209525,40.00012417578324,60.55557538908726,0.0,39.08983343223193,67.08473834092861,-59.999875824216765,0.0,0,0.0,1.0,-8.00006091594696e-05,-8.598086e-06,2.5144066e-06,2.0898754e-06,-8.303092e-07,-4.7936246e-06,2.496681e-05,5.727371e-05,3.829872e-05,4.2304968e-05,7.454077e-05,0.003391151,-0.0016105588,-0.0012394751,0.00028673152,-0.0010376793,-1.7019027e-05,-7.465241e-06,-0.00030687105,3.0038229e-05,7.405886e-05,-0.00016165897,-0.00039957894,-0.00013135148,-0.0001236348,-0.00057385204,-0.00013935288,-1.4539926e-05,-7.764725e-05,0.00019150639,0.0001394073,-4.78701152e-05
2017-08-30,0.0100999996066093,0.0101600000634789,0.010080000385642,0.0100999996066093,0.0102134999353438,0.0102134999353438,0.0102134999353438,0.0101619414195865,0.0102403829830423,0.0102175030716902,0.01125515665346,0.0102229999378323,0.0102040456321446,0.0102306989383436,0.010139999911189,0.0101850000210106,0.0101750004105269,0.0102700004354119,-0.0102700004354119,0.0102229999378323,0.0102045064548328,0.0101877164158456,0.0102207082595365,0.010213333296199,-4.615348119001855e-06,-265.412727355964,-2.797376661158556e-05,-2.562347979115906e-05,-2.350286820426496e-06,-4.615348119001855e-06,-5.505667956932991e-06,8.903198379311353e-07,-2.6510352386920413e-05,-2.4407290533169265e-05,-2.1030618537511486e-06,0.000191371605371,-0.0001199999824166,0.0001293952240286,-0.0451837682712853,-1.174168172623835,-0.0117416817262383,0.9882583182737616,98.82583182737616,-0.0689088352835098,9.037626041991988e-05,0.8948144944558069,9.99998301267624e-05,21.897412634421315,243.9155423826168,-3.974101693936823e-06,-1.862392517363948e-05,-0.8981468831474071,-0.9459974563182546,0.0101099999155849,0.0101200002245605,0.0101133333519101,0.0101099999155849,0.1335016885583035,0.0101808571655835,-0.0003135524762637,0.0102519999657358,-5.472523088638599e-06,0.0,0.0101753846424949,3.0160280493099446e-09,16.018455045873804,14.663540661960544,100.0,85.71428571428572,-14.285714285714286,-20.3435066598672,19.321318684463577,15.124990036245872,10.22670772070365,39.828246670066406,50.17534239693896,59.00021415488243,10.525903015033505,50.17534239693896,0.0,33.33333333333328,61.73619745964223,-89.47409698496651,0.0,0,0.0,1.0,2.00001522898674e-05,-8.598086e-06,2.5144066e-06,2.0898754e-06,-8.303092e-07,-4.7936246e-06,2.496681e-05,5.727371e-05,3.829872e-05,4.2304968e-05,7.454077e-05,0.0044886577,-0.002048359,-0.0012943319,-0.00042624123,-0.0016744497,6.414709e-05,0.0001243442,-0.0004978272,9.117529e-05,0.00013235852,-0.00018749005,-0.00038159202,-0.00012803145,-0.00012093761,-0.00053378975,-0.00013830152,-6.389433e-06,-7.751527e-05,0.00020716406,0.00015067746,-8.572309153333333e-05
2017-08-31,0.0101300003007054,0.0102000003680586,0.0100999996066093,0.0101199997588992,0.0102084999438375,0.0102084999438375,0.0102084999438375,0.010151969921186,0.0102326163234202,0.0102137181438549,0.0112317855471597,0.0102176665949324,0.0101998433384823,0.0102299275483471,0.0101099996827542,0.0101850000210106,0.0101750004105269,0.0102624004334211,-0.0102624004334211,0.0102176665949324,0.0101818845532315,0.0101740194233454,0.010219583264552,0.0102066881233646,-6.602539752539188e-06,-148.403960070699,-3.245285990034069e-05,-2.698935581299539e-05,-5.463504087345303e-06,-6.602539752539188e-06,-3.974325556912785e-06,-2.628214195626404e-06,-3.0730771596383655e-05,-2.5671986745812143e-05,-5.058784850571511e-06,0.0001777022049873,-0.0001300005242228,0.0001601530126063,-0.0646625110857739,-1.268297762263615,-0.012682977622636,0.987317022377364,98.7317022377364,-0.0679501893248279,9.106372477916396e-05,0.8998391990976616,0.0001000007614493,20.80723205486175,275.91706392717055,-1.4248740223441277e-05,-2.0110877449658568e-05,-0.9946721591543324,-0.6304446559950427,0.0101375000085681,0.010149999987334,0.010139999911189,0.0101349998731166,0.3115795184544259,0.0101637143109525,-0.0003702181837336,0.0102477141522935,-6.4615262569961966e-06,0.0,0.0101572527846955,3.664037917717371e-09,15.24530066610683,14.693013112887597,92.85714285714286,78.57142857142857,-14.285714285714286,-16.759834123121106,5.194293729136177,13.938606918108254,12.56208323148987,41.620082938439445,23.859441130177192,44.86345297206787,21.05229619971472,23.859441130177192,14.802129772333616,4.934043257444487,55.17518718635343,-78.94770380028528,-0.1000046565774156,0,0.0,0.0,8.00006091594696e-05,-8.598086e-06,2.5144066e-06,2.0898754e-06,-8.303092e-07,-4.7936246e-06,2.496681e-05,5.727371e-05,3.829872e-05,4.2304968e-05,7.454077e-05,0.0012985118,-0.00065200095,-0.0025599475,-0.0014051133,-0.0032139176,-4.6086293e-06,1.1446523e-05,-0.0003340649,3.6197634e-05,8.9254856e-05,-0.00021281527,-0.00036325003,2.671237e-05,-0.00010280752,-0.00045004103,-0.00013853978,-1.3097879e-05,-7.760907e-05,0.00019819924,0.00014805989,1.4317505866666668e-05
2017-09-01,0.0102000003680586,0.0102099999785423,0.0101199997588992,0.0102000003680586,0.0102074999827891,0.0102074999827891,0.0102074999827891,0.0101531001629083,0.0102305120682355,0.0102104494270128,0.0112121507923411,0.0102126666034261,0.0101998511899611,0.0102291756393875,0.0101600000634789,0.0101850000210106,0.0101750004105269,0.0102551044315099,-0.0102551044315099,0.0102126666034261,0.0101688322910217,0.0101767529362284,0.0102183332705559,0.0102055483667921,-6.730704066844687e-06,-47.607050001281216,-2.921047288706631e-05,-2.743357922780957e-05,-1.776893659256738e-06,-6.730704066844687e-06,-2.7919843516966628e-06,-3.938719715148024e-06,-2.770330933240389e-05,-2.6078251263130494e-05,-1.6250580692733978e-06,0.0001650091903454,-2.99997627735138e-05,0.0001587131221895,-0.0659276319342122,-0.293252809284894,-0.0029325280928489,0.9970674719071512,99.7067471907151,-0.0669163356471491,9.098776012658912e-05,0.8920368317977462,9.0000219643116e-05,19.861817484214768,297.6200719569914,-2.0081049674443727e-05,3.9835597523475e-06,-0.886041222183042,-0.298706482783758,0.0101825001183897,0.0101649998687207,0.0101766667018334,0.0101825001183897,0.3370725627305447,0.0101671429617064,-0.0003148109714557,0.0102385713053601,-5.494487973359915e-06,0.0,0.010161648473733,3.664037917717371e-09,14.295271890425884,14.8502178999064,85.71428571428572,71.42857142857143,-14.285714285714286,-3.485037059208676,1.944897806573578,12.953798096096314,12.459534743128978,48.25748147039566,31.578689384395982,35.204490970504104,63.1578689384396,31.578689384395982,69.63282839968082,28.14498605733809,59.301804382286335,-36.84213106156041,0.0,0,0.0,1.0,-0.000900000333786,-8.598086e-06,2.5144066e-06,2.0898754e-06,-8.303092e-07,-4.7936246e-06,2.496681e-05,5.727371e-05,3.829872e-05,4.2304968e-05,7.454077e-05,0.0030960825,-0.0019621975,-0.0034451403,-0.0005031653,-0.002412239,-1.7779237e-05,-7.548335e-05,-0.00025316552,1.889344e-05,7.1774055e-05,-0.00023913188,-0.00034885795,-1.3630269e-05,-9.177656e-05,-0.00041333216,-0.0001397308,-1.6527496e-05,-7.760564e-05,0.00018698005,0.00013429778,-3.130241453333333e-05
2017-09-04,0.010139999911189,0.0101699996739625,0.0101300003007054,0.0093000000342726,0.0105712326863521,0.0101654999889433,0.0097597672915345,0.0100419015094793,0.0101704790337863,0.0101903561444246,0.0109807404311854,0.010180666608115,0.0101548586321767,0.0102273177142072,0.0097500002011656,0.0097850002348423,0.0101750004105269,0.0102481002696752,-0.0102481002696752,0.010180666608115,0.0100607170881764,0.0100161636861202,0.0102134999431048,0.0101466666526531,-5.205123064418692e-05,-358.5025152194808,-9.813215672128256e-05,-4.157329472650417e-05,-5.655886199477839e-05,-5.205123064418692e-05,-7.215060129167308e-06,-4.483617051501961e-05,-9.251132993131142e-05,-3.936486699676668e-05,-5.314646293454474e-05,0.0001532228196064,-0.0009099999442696,0.0001473764706045,-0.511540671798531,-8.91283003116693,-0.0891283003116692,0.9108716996883308,91.08716996883308,-0.0681371976260503,8.948863921420766e-05,0.9622434288647432,7.00000673532486e-05,19.13440335817323,303.5105803045242,3.2076082447376423e-06,-1.873527145267919e-05,-0.8337838865317719,-0.1991869769963455,0.0099349999800324,0.010149999987334,0.0098666666696468,0.0097250000108033,0.4928972210705153,0.0099331429494278,-0.0018170939564104,0.0103454284902129,-3.1714272368085254e-05,0.0003419941636112,0.0099014286770597,1.1696000794418953e-07,13.413102313007863,14.846064269229355,78.57142857142857,64.28571428571429,-14.285714285714286,-59.40360012773823,1.9448978065735696,12.230029656110627,11.76338231300121,20.298199936130885,-108.77207601550894,-17.777981833645196,-410.5263931846813,-108.77207601550894,0.0,28.14498605733809,-39.537248680268966,-510.5263931846813,-21.000325968008568,1,0.0,-1.0,0.0008500004187226,6.920667e-05,0.00025292404,3.0044523e-05,0.0001497253,0.0008728886,8.299476e-05,5.727371e-05,0.00034791557,4.2304968e-05,7.454077e-05,0.009448748,-0.0005765152,0.0030646133,-0.008326435,-0.0034234363,0.001938335,0.0023185748,-0.0013464948,0.0026035756,0.0024957159,3.3054537e-05,-0.00030291677,0.0007903384,5.3048567e-05,-8.9094385e-05,-0.00013383763,9.217527e-05,-6.282803e-05,0.0003496118,0.00027058556,0.0013272672666666669
2017-09-05,0.0101600000634789,0.0101899998262524,0.0101199997588992,0.0101500004529953,0.0105661863227399,0.0101615000050514,0.009756813687363,0.0100476396747364,0.0101691578350256,0.0101750363303315,0.0109755155939058,0.0101783333035806,0.010152429542586,0.0102085956713019,0.0097250002436339,0.0097850002348423,0.0101750004105269,0.0102413762743139,-0.0102413762743139,0.0101783333035806,0.0099867411969096,0.0100301662772882,0.0102085832855664,0.0101446881910325,-5.602559600120967e-05,-17.500009701273765,-8.32060105768126e-05,-4.9899837896565856e-05,-3.330617268024674e-05,-5.602559600120967e-05,-1.3119615402146967e-05,-4.29059805990627e-05,-7.867585226127745e-05,-4.722706404966884e-05,-3.1448788211608614e-05,0.0001422783324917,-8.999928832054138e-05,0.0001568497321369,-0.5507450172725232,-0.8788993222081487,-0.0087889932220815,0.9912110067779184,99.12110067779184,-0.0689826230419243,0.0001466680072688,1.4450049332323909,0.0008899997919797,18.6149428586033,312.3828616045521,-1.2714672236104515e-05,-0.0001040404725495,-0.7386570058805392,-0.0456617995998418,0.0101550000254064,0.0101549997925758,0.0101533333460489,0.0101525001227855,0.3785336886758543,0.0099474287192736,-0.0016470955441074,0.0103211428437914,-2.8747240347521644e-05,0.0003386798222752,0.0099186814789261,1.1470402201639042e-07,12.802972961076083,14.653778709892674,71.42857142857143,57.142857142857146,-14.285714285714286,-0.2991861014761676,4.871291385962973,6.929076234390289,7.638715834570577,49.85040694926191,-103.50879772822704,-60.23406145311327,36.84213106156041,-103.50879772822704,93.4152699274423,54.34936610904098,27.74156615277317,-63.1578689384396,-0.1428514408876826,1,0.0,-1.0,1.9999220967292786e-05,-8.598086e-06,2.5144066e-06,2.758725e-06,-8.303092e-07,1.8851439e-05,2.496681e-05,5.727371e-05,3.829872e-05,4.2304968e-05,7.454077e-05,0.0022518542,-0.0004164417,-0.0038186489,-0.002009203,-0.003276547,-2.2639686e-05,8.198894e-06,-0.00027634413,3.69426e-05,8.428014e-05,1.8528464e-05,-0.00028254825,0.0006739476,6.243917e-05,5.5900005e-06,-0.00013839368,-1.5090473e-05,-7.762501e-05,0.0001957484,0.00015073663,0.00023366597766666668
2017-09-06,0.0101600000634789,0.0101699996739625,0.0101300003007054,0.0101699996739625,0.010564998472806,0.010160499997437,0.0097560015220679,0.0100555846764121,0.0101692121472151,0.0101636973717004,0.0109709837775764,0.0101766666397452,0.0101533080491548,0.0102072134807482,0.0101600000634789,0.0097850002348423,0.0101750004105269,0.010234921238767,-0.010234921238767,0.0101766666397452,0.0099678671314745,0.0100466202076735,0.01020358329406,0.0101441505375087,-5.628200821005368e-05,-7.78273063930779,-6.896814043686611e-05,-5.371349840462591e-05,-1.5254642032240205e-05,-5.628200821005368e-05,-1.9081149175975466e-05,-3.7200859034078215e-05,-6.541266303272675e-05,-5.0864183846280416e-05,-1.4548479186446332e-05,0.0001321155944565,-4.99999150633812e-05,0.0001456461798414,-0.5534330082016852,-0.4892359791977885,-0.0048923597919778,0.995107640208022,99.5107640208022,-0.0694404230891843,0.0001390488191251,1.3672450696453031,3.999937325716019e-05,18.7450730714475,-36.81379889606916,-8.352308271171655e-05,-0.000214656383095,-0.5992164262176358,0.1423905556552692,0.0101574999280273,0.010149999987334,0.0101566665495435,0.0101599998306483,0.0255774140220831,0.009973142934697,-0.0013700612420493,0.0102839999699166,-2.391207963228226e-05,0.000344986977534,0.0099492308550647,1.1901601466808361e-07,12.236424277139434,14.475227833365754,64.28571428571429,50.0,-14.285714285714286,0.6343618683215876,4.871291385962979,6.786701415259243,7.481759734139372,50.3171809341608,-108.77207601550894,-107.01764991974824,47.36803407659392,-108.77207601550894,94.89075423814243,62.76867472186152,24.85789014317671,-52.63196592340609,0.2499941791427041,1,0.0,0.0,-4.99999150633812e-05,-8.598086e-06,2.5144066e-06,2.758725e-06,-8.303092e-07,1.8851439e-05,2.496681e-05,5.727371e-05,3.829872e-05,4.2304968e-05,7.454077e-05,0.0011214442,-0.0019125087,-0.0028015873,0.001957965,0.001608654,-9.462141e-06,5.5873476e-05,-0.00036112897,4.4423272e-05,9.156288e-05,1.3385626e-05,-0.00028058686,0.00064391043,9.926984e-05,2.3423056e-05,-0.00013790977,-1.12857115e-05,-7.764689e-05,0.00020368192,0.00015748916,0.00023954511500000003
2017-09-07,0.0101100001484155,0.010139999911189,0.010080000385642,0.0101199997588992,0.0105576612918788,0.0101544999983161,0.0097513387047534,0.0100567703336357,0.0101660371544205,0.01015447367865,0.0109641774327174,0.0101726666403313,0.010151642634642,0.0102058242095956,0.0101449997164309,0.0097850002348423,0.0101750004105269,0.010228724404642,-0.010228724404642,0.0101726666403313,0.0099822895087624,0.0100524635354779,0.0101980416337028,0.0101404946097122,-6.320506023863894e-05,-50.20372488363754,-6.10157494725979e-05,-5.517394861822031e-05,-5.8418008543775925e-06,-6.320506023863894e-05,-2.6246387527411805e-05,-3.695867271122713e-05,-5.799858167241344e-05,-5.229106341150702e-05,-5.707518260906417e-06,0.0001726786813445,-9.0000219643116e-05,0.0001352428812813,-0.6216969598423088,-0.8814908896401907,-0.0088149088964019,0.991185091103598,99.1185091103598,-0.0696858765276253,0.0001355452812105,1.339380281026039,8.999928832054138e-05,19.45956644967145,-25.670824803714027,-0.0001514298081011,-4.801842943192116e-05,-0.4332001970517528,0.3309949363411006,0.0101125000510364,0.0101100001484155,0.0101133333519101,0.0101149999536573,0.2493293331535715,0.0099854285961815,-0.0011925075192935,0.0102559999695846,-2.0813182569467105e-05,0.000344986977534,0.009964615413612,1.1901601466808361e-07,12.230792305280543,14.673018103734885,100.0,42.85714285714286,-57.142857142857146,-1.8258762039657244,12.157576671114947,9.09968345223723,7.1269215125270655,49.08706189801713,35.087487112623045,-59.0644622103709,21.05229619971472,35.087487112623045,91.0023170140398,93.10278039320814,24.219555292382424,-78.94770380028528,0.1666614926114491,0,0.0,1.0,-2.00001522898674e-05,-8.598086e-06,2.5144066e-06,2.758725e-06,-8.303092e-07,1.8851439e-05,2.496681e-05,5.727371e-05,3.829872e-05,4.2304968e-05,7.454077e-05,3.4014076e-05,-0.0013580302,-0.0023259749,0.0019787727,0.0021266856,-1.566229e-05,-3.52504e-05,-0.00028405339,2.6571079e-05,7.768548e-05,3.907488e-06,-0.00027823672,-0.00017435435,0.00014324654,4.247104e-05,-0.00013885168,-1.644687e-05,-7.764685e-05,0.0001941602,0.00014669281,-7.615206299999999e-05
2017-09-08,0.0100999996066093,0.010139999911189,0.0100899999961256,0.0100999996066093,0.0105462199140927,0.010145999956876,0.0097457799996593,0.0100555737021595,0.010161776667465,0.0101482105098272,0.0109584571051643,0.0101699999533593,0.0101258211206257,0.0101858234373531,0.0101099996827542,0.0097850002348423,0.0101750004105269,0.010222775443882,-0.010222775443882,0.0101699999533593,0.0100090103477917,0.0100544109493311,0.0101919166355704,0.0101358064139882,-6.858967483425876e-05,-44.76435223437138,-5.568536129895753e-05,-5.527623115436775e-05,-4.091301445897756e-07,-6.858967483425876e-05,-3.462957955918107e-05,-3.396009527507769e-05,-5.301678758079173e-05,-5.243620824536397e-05,-5.805793354277661e-07,0.0001603444898198,-0.0001000007614493,0.0001255826754755,-0.6749674705659805,-0.9803995866754068,-0.009803995866754,0.990196004133246,99.0196004133246,-0.069787749002792,0.0001294348979143,1.281533692631526,4.99999150633812e-05,19.482852758622585,-11.765005569995424,-7.424188146202175e-05,-0.0002438450048687,-0.2038981528363638,0.5480741902157645,0.0101074997801333,0.0101149999536573,0.0101099998379747,0.0101074997801333,0.1231154096974326,0.0099928570645196,-0.0010577686684346,0.0102328571623989,-1.846154599071859e-05,0.0003348670811631,0.0099743955185288,1.1213596204671727e-07,12.225562617125858,14.693936860074157,92.85714285714286,35.714285714285715,-57.142857142857146,-2.848996845400434,12.157576671114958,8.84860113371986,6.930272476695311,48.57550157729979,26.31541109711408,-15.789725935257197,10.525903015033505,26.31541109711408,89.38526196895481,91.75944440704563,23.559786888366705,-89.47409698496651,0.0,0,0.0,1.0,2.00001522898674e-05,-8.598086e-06,2.5144066e-06,2.758725e-06,-8.303092e-07,1.8851439e-05,2.496681e-05,5.727371e-05,3.829872e-05,4.2304968e-05,7.454077e-05,-0.00022523174,-0.0011891728,-0.002176764,0.0018227375,0.0020723431,-2.1419468e-05,-6.201957e-05,-0.000267476,2.1716796e-05,7.529437e-05,-5.106714e-07,-0.00027458512,-2.41101e-05,0.00018178966,7.6429205e-05,-0.00013901056,-1.6588894e-05,-7.765102e-05,0.00019190855,0.00014415817,-3.4993703000000005e-05
